label,img_id,confidence,xmin,ymin,xmax,ymax
coast,20200829153758943.mp4_1,0.457845,2.96267,261.087,970.692,517.32
barrier,20200829153758943.mp4_1,0.278809,735.0,327.0,839.0,420.0
barrier,20200829153758943.mp4_1,0.154378,1224.52,354.524,1263.48,391.476
barrier,20200829153758943.mp4_1,0.101237,1700.0,388.0,1736.0,405.0
coast,20200829153758943.mp4_1,0.0730387,1148.21,259.697,1917.27,430.486
barrier,20200829153758943.mp4_1,0.0633646,1093.2,361.898,1123.0,396.102
barrier,20200829153758943.mp4_1,0.0500693,1467.81,266.772,1853.33,403.824
barrier,20200829153758943.mp4_1,0.871907,1477.65,407.988,1571.68,459.012
barrier,20200829153758943.mp4_1,0.560872,664.343,290.782,888.803,466.937
barrier,20200829153758943.mp4_1,0.507324,1002.71,387.139,1021.29,397.0
coast,20200829153758943.mp4_1,0.457845,2.96267,261.087,970.692,517.32
barrier,20200829153758943.mp4_1,0.278809,735.0,327.0,839.0,420.0
barrier,20200829153758943.mp4_1,0.154378,1224.52,354.524,1263.48,391.476
barrier,20200829153758943.mp4_1,0.101237,1700.0,388.0,1736.0,405.0
coast,20200829153758943.mp4_1,0.0992839,1220.59,264.535,1908.48,422.956
barrier,20200829153758943.mp4_1,0.0568847,1093.0,362.0,1123.0,396.0
barrier,20200829153758943.mp4_1,0.871907,1477.65,407.988,1571.68,459.012
barrier,20200829153758943.mp4_1,0.839681,687.804,302.808,872.266,451.352
barrier,20200829153758943.mp4_1,0.507324,1002.71,387.139,1021.29,397.0
coast,20200829153758943.mp4_1,0.457845,2.96267,261.087,970.692,517.32
barrier,20200829153758943.mp4_1,0.154378,1224.52,354.524,1263.48,391.476
barrier,20200829153758943.mp4_1,0.101237,1700.0,388.0,1736.0,405.0
coast,20200829153758943.mp4_1,0.0992839,1220.59,264.535,1908.48,422.956
barrier,20200829153758943.mp4_1,0.0568847,1093.0,362.0,1123.0,396.0
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
barrier,20200829163250129_1.mp4_17,0.058675,1377.0,415.0,1399.0,430.0
barrier,20200829163250129_1.mp4_17,0.0557351,4.62949,387.629,82.6295,467.815
barrier,20200829163250129_1.mp4_17,0.0525717,1818.0,430.0,1840.0,444.0
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
barrier,20200829163250129_1.mp4_17,0.058675,1377.0,415.0,1399.0,430.0
barrier,20200829163250129_1.mp4_17,0.0525717,1818.0,430.0,1840.0,444.0
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
barrier,20200829163250129_1.mp4_17,0.058675,1377.0,415.0,1399.0,430.0
barrier,20200829163250129_1.mp4_17,0.0525717,1818.0,430.0,1840.0,444.0
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.605062,1367.17,334.755,1384.83,353.05
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.47168,1368.07,335.534,1383.93,351.933
barrier,20200829153758943.mp4_138,0.215149,1409.68,371.839,1428.0,382.161
barrier,20200829153758943.mp4_138,0.159882,976.897,348.0,990.0,357.103
barrier,20200829153758943.mp4_138,0.133382,1364.0,332.0,1388.0,357.0
barrier,20200829153758943.mp4_138,0.101725,344.0,349.0,370.0,366.0
barrier,20200829153758943.mp4_138,0.0568847,1862.0,353.0,1878.0,366.0
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.605062,1367.17,334.755,1384.83,353.05
barrier,20200829153758943.mp4_138,0.215149,1409.68,371.839,1428.0,382.161
barrier,20200829153758943.mp4_138,0.143392,977.0,348.0,990.0,357.0
barrier,20200829153758943.mp4_138,0.101725,344.0,349.0,370.0,366.0
barrier,20200829153758943.mp4_138,0.0568847,1862.0,353.0,1878.0,366.0
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.605062,1367.17,334.755,1384.83,353.05
barrier,20200829153758943.mp4_138,0.215149,1409.68,371.839,1428.0,382.161
barrier,20200829153758943.mp4_138,0.143392,977.0,348.0,990.0,357.0
barrier,20200829153758943.mp4_138,0.101725,344.0,349.0,370.0,366.0
barrier,20200829153758943.mp4_138,0.0568847,1862.0,353.0,1878.0,366.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.109212,1640.0,762.0,1862.0,924.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.236491,1645.92,748.007,1857.16,936.917
barrier,20200829160701219_1.mp4_16,0.18042,1112.0,417.0,1124.0,425.238
barrier,20200829160701219_1.mp4_16,0.0679829,269.863,472.137,284.0,482.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.236491,1645.92,748.007,1857.16,936.917
barrier,20200829160701219_1.mp4_16,0.18042,1112.0,417.0,1124.0,425.238
barrier,20200829160701219_1.mp4_16,0.0633137,270.0,472.0,284.0,482.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.236491,1645.92,748.007,1857.16,936.917
barrier,20200829160701219_1.mp4_16,0.18042,1112.0,417.0,1124.0,425.238
barrier,20200829160701219_1.mp4_16,0.0633137,270.0,472.0,284.0,482.0
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
barrier,20200829163250129_1.mp4_40,0.0894265,1405.28,1040.71,1492.15,1073.29
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
barrier,20200829163250129_1.mp4_40,0.0766193,1408.0,1041.0,1490.0,1073.0
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
barrier,20200829163250129_1.mp4_40,0.0766193,1408.0,1041.0,1490.0,1073.0
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
barrier,20200829163250129_1.mp4_35,0.164937,1887.46,587.538,1917.0,630.462
barrier,20200829163250129_1.mp4_35,0.053426,1858.0,851.007,1914.5,952.993
barrier,20200829163250129_1.mp4_35,0.0532633,848.0,524.0,862.0,532.0
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
barrier,20200829163250129_1.mp4_35,0.164937,1887.46,587.538,1917.0,630.462
barrier,20200829163250129_1.mp4_35,0.0532633,848.0,524.0,862.0,532.0
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
barrier,20200829163250129_1.mp4_35,0.164937,1887.46,587.538,1917.0,630.462
barrier,20200829163250129_1.mp4_35,0.0532633,848.0,524.0,862.0,532.0
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
coast,20200829160701219_1.mp4_181,0.314453,11.1366,416.863,510.553,457.882
coast,20200829160701219_1.mp4_181,0.503255,8.83441,415.414,500.591,458.301
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
barrier,20200829160701219_1.mp4_181,0.26473,437.396,603.396,466.604,622.604
barrier,20200829160701219_1.mp4_181,0.208415,555.687,657.374,583.687,685.687
barrier,20200829160701219_1.mp4_181,0.0718993,518.0,456.0,530.0,462.0
coast,20200829160701219_1.mp4_181,0.503255,8.83441,415.414,500.591,458.301
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
barrier,20200829160701219_1.mp4_181,0.26473,437.396,603.396,466.604,622.604
barrier,20200829160701219_1.mp4_181,0.208415,555.687,657.374,583.687,685.687
barrier,20200829160701219_1.mp4_181,0.0718993,518.0,456.0,530.0,462.0
coast,20200829160701219_1.mp4_181,0.503255,8.83441,415.414,500.591,458.301
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
barrier,20200829160701219_1.mp4_181,0.26473,437.396,603.396,466.604,622.604
barrier,20200829160701219_1.mp4_181,0.208415,555.687,657.374,583.687,685.687
barrier,20200829160701219_1.mp4_181,0.0718993,518.0,456.0,530.0,462.0
barrier,20200829155313476.mp4_22,0.0544637,1882.45,411.801,1916.52,452.45
barrier,20200829155313476.mp4_22,0.0544637,1882.45,411.801,1916.52,452.45
barrier,20200829155313476.mp4_22,0.0544637,1882.45,411.801,1916.52,452.45
barrier,20200829153758943.mp4_36,0.871908,852.125,395.387,921.243,445.269
barrier,20200829153758943.mp4_36,0.834147,702.696,393.06,747.988,436.94
barrier,20200829153758943.mp4_36,0.500651,1237.64,392.546,1254.36,402.454
coast,20200829153758943.mp4_36,0.392904,30.2216,249.111,642.889,556.111
coast,20200829153758943.mp4_36,0.157227,1162.0,275.0,1914.0,434.0
barrier,20200829153758943.mp4_36,0.108643,563.0,323.0,639.0,459.0
barrier,20200829153758943.mp4_36,0.100505,1428.0,866.0,1808.0,1072.0
barrier,20200829153758943.mp4_36,0.871908,852.125,395.387,921.243,445.269
barrier,20200829153758943.mp4_36,0.834147,702.696,393.06,747.988,436.94
barrier,20200829153758943.mp4_36,0.510783,1237.57,392.516,1254.43,402.484
coast,20200829153758943.mp4_36,0.392904,30.2216,249.111,642.889,556.111
coast,20200829153758943.mp4_36,0.343002,1192.45,268.707,1906.63,430.373
barrier,20200829153758943.mp4_36,0.267334,563.059,339.342,636.064,443.47
barrier,20200829153758943.mp4_36,0.180379,1430.66,858.915,1803.57,1075.54
barrier,20200829153758943.mp4_36,0.088379,0.0,332.0,437.0,448.0
barrier,20200829153758943.mp4_36,0.058675,1688.0,305.0,1756.0,371.0
barrier,20200829153758943.mp4_36,0.0567524,102.209,276.673,293.554,505.397
barrier,20200829153758943.mp4_36,0.0515594,925.334,429.833,950.0,444.167
barrier,20200829153758943.mp4_36,0.871908,852.125,395.387,921.243,445.269
barrier,20200829153758943.mp4_36,0.834147,702.696,393.06,747.988,436.94
barrier,20200829153758943.mp4_36,0.500651,1237.64,392.546,1254.36,402.454
coast,20200829153758943.mp4_36,0.441569,28.2134,269.818,663.511,556.981
coast,20200829153758943.mp4_36,0.334961,1192.78,267.571,1906.57,430.286
barrier,20200829153758943.mp4_36,0.309774,561.818,333.678,637.151,449.845
barrier,20200829153758943.mp4_36,0.180379,1430.66,858.915,1803.57,1075.54
barrier,20200829153758943.mp4_36,0.138387,35.775,313.209,386.409,467.152
barrier,20200829153758943.mp4_36,0.0925497,1689.46,294.386,1772.84,378.686
barrier,20200829153758943.mp4_36,0.871908,852.125,395.387,921.243,445.269
barrier,20200829153758943.mp4_36,0.834147,702.696,393.06,747.988,436.94
barrier,20200829153758943.mp4_36,0.500651,1237.64,392.546,1254.36,402.454
coast,20200829153758943.mp4_36,0.441569,28.2134,269.818,663.511,556.981
coast,20200829153758943.mp4_36,0.334961,1192.78,267.571,1906.57,430.286
barrier,20200829153758943.mp4_36,0.309774,561.818,333.678,637.151,449.845
barrier,20200829153758943.mp4_36,0.180379,1430.66,858.915,1803.57,1075.54
barrier,20200829153758943.mp4_36,0.138387,35.775,313.209,386.409,467.152
barrier,20200829153758943.mp4_36,0.0925497,1689.46,294.386,1772.84,378.686
coast,20200829163250129_1.mp4_250,0.884929,28.7059,1.32573,1908.67,480.349
barrier,20200829163250129_1.mp4_250,0.84554,721.334,380.961,828.585,467.439
barrier,20200829163250129_1.mp4_250,0.757975,978.451,395.224,1052.62,435.693
barrier,20200829163250129_1.mp4_250,0.739584,532.091,400.697,661.98,450.949
barrier,20200829163250129_1.mp4_250,0.719726,266.98,416.752,396.902,467.17
barrier,20200829163250129_1.mp4_250,0.480306,1723.56,364.434,1815.87,405.28
barrier,20200829163250129_1.mp4_250,0.368734,1813.24,379.21,1850.76,399.395
barrier,20200829163250129_1.mp4_250,0.239949,408.584,416.715,522.855,463.285
coast,20200829163250129_1.mp4_250,0.884929,28.7059,1.32573,1908.67,480.349
barrier,20200829163250129_1.mp4_250,0.84554,721.334,380.961,828.585,467.439
barrier,20200829163250129_1.mp4_250,0.757975,978.451,395.224,1052.62,435.693
barrier,20200829163250129_1.mp4_250,0.739584,532.091,400.697,661.98,450.949
barrier,20200829163250129_1.mp4_250,0.719726,266.98,416.752,396.902,467.17
barrier,20200829163250129_1.mp4_250,0.361002,412.426,415.426,526.198,463.525
barrier,20200829163250129_1.mp4_250,0.273438,1450.58,377.324,1524.75,408.676
barrier,20200829163250129_1.mp4_250,0.268066,1711.34,358.444,1833.98,408.669
barrier,20200829163250129_1.mp4_250,0.244629,849.498,405.498,898.502,436.502
barrier,20200829163250129_1.mp4_250,0.223145,1816.0,380.0,1848.0,399.0
barrier,20200829163250129_1.mp4_250,0.21224,1739.0,372.0,1793.0,401.0
barrier,20200829163250129_1.mp4_250,0.182454,1610.0,376.0,1680.0,405.0
barrier,20200829163250129_1.mp4_250,0.124207,1613.0,434.0,1625.0,442.0
barrier,20200829163250129_1.mp4_250,0.113607,1315.55,390.856,1378.74,416.288
barrier,20200829163250129_1.mp4_250,0.0870767,142.0,426.0,230.0,466.0
barrier,20200829163250129_1.mp4_250,0.0799153,151.0,411.0,271.0,465.0
barrier,20200829163250129_1.mp4_250,0.056966,958.0,420.0,986.0,440.0
coast,20200829163250129_1.mp4_250,0.884929,28.7059,1.32573,1908.67,480.349
barrier,20200829163250129_1.mp4_250,0.84554,721.334,380.961,828.585,467.439
barrier,20200829163250129_1.mp4_250,0.757975,978.451,395.224,1052.62,435.693
barrier,20200829163250129_1.mp4_250,0.739584,532.091,400.697,661.98,450.949
barrier,20200829163250129_1.mp4_250,0.719726,266.98,416.752,396.902,467.17
barrier,20200829163250129_1.mp4_250,0.361002,412.426,415.426,526.198,463.525
barrier,20200829163250129_1.mp4_250,0.29186,1448.39,377.303,1526.85,408.76
barrier,20200829163250129_1.mp4_250,0.268066,1711.34,358.444,1833.98,408.669
barrier,20200829163250129_1.mp4_250,0.244629,849.498,405.498,898.502,436.502
barrier,20200829163250129_1.mp4_250,0.223145,1816.0,380.0,1848.0,399.0
barrier,20200829163250129_1.mp4_250,0.218363,1605.07,375.342,1684.6,405.164
barrier,20200829163250129_1.mp4_250,0.21224,1739.0,372.0,1793.0,401.0
barrier,20200829163250129_1.mp4_250,0.166992,146.307,418.822,249.621,465.521
barrier,20200829163250129_1.mp4_250,0.118408,1613.0,434.0,1625.0,442.0
barrier,20200829163250129_1.mp4_250,0.0972493,1318.0,391.0,1376.0,416.0
barrier,20200829163250129_1.mp4_250,0.056966,958.0,420.0,986.0,440.0
coast,20200829163250129_1.mp4_250,0.884929,28.7059,1.32573,1908.67,480.349
barrier,20200829163250129_1.mp4_250,0.84554,721.334,380.961,828.585,467.439
barrier,20200829163250129_1.mp4_250,0.757975,978.451,395.224,1052.62,435.693
barrier,20200829163250129_1.mp4_250,0.739584,532.091,400.697,661.98,450.949
barrier,20200829163250129_1.mp4_250,0.719726,266.98,416.752,396.902,467.17
barrier,20200829163250129_1.mp4_250,0.480306,1723.56,364.434,1815.87,405.28
barrier,20200829163250129_1.mp4_250,0.361002,412.426,415.426,526.198,463.525
barrier,20200829163250129_1.mp4_250,0.29186,1448.39,377.303,1526.85,408.76
barrier,20200829163250129_1.mp4_250,0.244629,849.498,405.498,898.502,436.502
barrier,20200829163250129_1.mp4_250,0.223145,1816.0,380.0,1848.0,399.0
barrier,20200829163250129_1.mp4_250,0.218363,1605.07,375.342,1684.6,405.164
barrier,20200829163250129_1.mp4_250,0.166992,146.307,418.822,249.621,465.521
barrier,20200829163250129_1.mp4_250,0.118408,1613.0,434.0,1625.0,442.0
barrier,20200829163250129_1.mp4_250,0.0972493,1318.0,391.0,1376.0,416.0
barrier,20200829163250129_1.mp4_250,0.056966,958.0,420.0,986.0,440.0
coast,20200829155313476.mp4_114,0.822266,17.2019,420.047,1914.06,667.295
coast,20200829155313476.mp4_114,0.822266,17.2019,420.047,1914.06,667.295
barrier,20200829155313476.mp4_114,0.0568847,521.0,593.0,559.0,614.0
coast,20200829155313476.mp4_114,0.822266,17.2019,420.047,1914.06,667.295
barrier,20200829155313476.mp4_114,0.0568847,521.0,593.0,559.0,614.0
coast,20200829155313476.mp4_114,0.822266,17.2019,420.047,1914.06,667.295
barrier,20200829155313476.mp4_114,0.0568847,521.0,593.0,559.0,614.0
coast,20200829163250129_1.mp4_210,0.836751,18.4906,173.812,1902.17,600.19
barrier,20200829163250129_1.mp4_210,0.460612,809.47,452.923,848.718,478.906
barrier,20200829163250129_1.mp4_210,0.402018,1428.76,383.127,1463.75,405.055
coast,20200829163250129_1.mp4_210,0.836751,18.4906,173.812,1902.17,600.19
barrier,20200829163250129_1.mp4_210,0.289347,813.225,457.388,845.742,478.258
barrier,20200829163250129_1.mp4_210,0.226563,1434.0,384.0,1462.0,402.0
barrier,20200829163250129_1.mp4_210,0.208659,804.0,448.0,852.0,480.0
barrier,20200829163250129_1.mp4_210,0.175456,1422.0,382.0,1466.0,409.0
barrier,20200829163250129_1.mp4_210,0.160522,1533.82,396.938,1552.31,410.123
barrier,20200829163250129_1.mp4_210,0.130208,129.857,376.428,401.857,548.572
barrier,20200829163250129_1.mp4_210,0.082194,694.0,440.0,768.0,478.0
coast,20200829163250129_1.mp4_210,0.836751,18.4906,173.812,1902.17,600.19
barrier,20200829163250129_1.mp4_210,0.498006,809.36,453.454,848.364,478.988
barrier,20200829163250129_1.mp4_210,0.402018,1428.76,383.127,1463.75,405.055
barrier,20200829163250129_1.mp4_210,0.150635,1534.0,397.0,1552.0,410.0
barrier,20200829163250129_1.mp4_210,0.130208,129.857,376.428,401.857,548.572
barrier,20200829163250129_1.mp4_210,0.082194,694.0,440.0,768.0,478.0
coast,20200829163250129_1.mp4_210,0.836751,18.4906,173.812,1902.17,600.19
barrier,20200829163250129_1.mp4_210,0.498006,809.36,453.454,848.364,478.988
barrier,20200829163250129_1.mp4_210,0.402018,1428.76,383.127,1463.75,405.055
barrier,20200829163250129_1.mp4_210,0.150635,1534.0,397.0,1552.0,410.0
barrier,20200829163250129_1.mp4_210,0.130208,129.857,376.428,401.857,548.572
barrier,20200829163250129_1.mp4_210,0.082194,694.0,440.0,768.0,478.0
barrier,20200829160701219_2.mp4_11,0.893717,522.348,290.694,728.98,473.3
barrier,20200829160701219_2.mp4_11,0.893717,522.348,290.694,728.98,473.3
coast,20200829160701219_2.mp4_11,0.079773,517.658,272.484,728.342,495.233
barrier,20200829160701219_2.mp4_11,0.893717,522.348,290.694,728.98,473.3
coast,20200829160701219_2.mp4_11,0.079773,517.658,272.484,728.342,495.233
barrier,20200829160701219_2.mp4_11,0.893717,522.348,290.694,728.98,473.3
coast,20200829160701219_2.mp4_11,0.079773,517.658,272.484,728.342,495.233
barrier,20200829160701219_1.mp4_256,0.741211,898.865,435.741,918.491,446.875
barrier,20200829160701219_1.mp4_256,0.741211,898.865,435.741,918.491,446.875
barrier,20200829160701219_1.mp4_256,0.111511,241.715,65.7148,252.855,75.2852
barrier,20200829160701219_1.mp4_256,0.093343,110.0,470.0,160.0,496.0
barrier,20200829160701219_1.mp4_256,0.0666097,315.0,452.0,333.0,463.0
barrier,20200829160701219_1.mp4_256,0.0509186,1015.5,431.874,1033.38,440.0
barrier,20200829160701219_1.mp4_256,0.741211,898.865,435.741,918.491,446.875
barrier,20200829160701219_1.mp4_256,0.111511,241.715,65.7148,252.855,75.2852
barrier,20200829160701219_1.mp4_256,0.093343,110.0,470.0,160.0,496.0
barrier,20200829160701219_1.mp4_256,0.0666097,315.0,452.0,333.0,463.0
barrier,20200829160701219_1.mp4_256,0.741211,898.865,435.741,918.491,446.875
barrier,20200829160701219_1.mp4_256,0.111511,241.715,65.7148,252.855,75.2852
barrier,20200829160701219_1.mp4_256,0.093343,110.0,470.0,160.0,496.0
barrier,20200829160701219_1.mp4_256,0.0666097,315.0,452.0,333.0,463.0
barrier,20200829155313476.mp4_72,0.850098,421.928,474.123,552.01,523.544
barrier,20200829155313476.mp4_72,0.755371,1393.82,426.287,1418.18,439.612
coast,20200829155313476.mp4_72,0.411458,19.1123,362.545,1810.71,539.219
coast,20200829155313476.mp4_72,0.153564,255.0,467.0,707.0,543.0
barrier,20200829155313476.mp4_72,0.755371,1393.82,426.287,1418.18,439.612
barrier,20200829155313476.mp4_72,0.558105,407.241,471.048,567.711,526.444
coast,20200829155313476.mp4_72,0.411458,19.1123,362.545,1810.71,539.219
barrier,20200829155313476.mp4_72,0.291992,450.0,480.0,522.0,518.0
barrier,20200829155313476.mp4_72,0.28127,1384.75,391.471,1423.86,419.443
barrier,20200829155313476.mp4_72,0.243449,115.179,512.472,161.066,536.0
coast,20200829155313476.mp4_72,0.184733,0.0,411.0,687.0,551.0
barrier,20200829155313476.mp4_72,0.173136,378.329,504.0,415.671,524.671
barrier,20200829155313476.mp4_72,0.143066,524.0,482.0,592.0,520.0
coast,20200829155313476.mp4_72,0.139811,762.0,356.0,1277.0,498.0
barrier,20200829155313476.mp4_72,0.850098,421.928,474.123,552.01,523.544
barrier,20200829155313476.mp4_72,0.755371,1393.82,426.287,1418.18,439.612
coast,20200829155313476.mp4_72,0.411458,19.1123,362.545,1810.71,539.219
barrier,20200829155313476.mp4_72,0.276937,1384.71,391.4,1423.97,419.372
barrier,20200829155313476.mp4_72,0.243449,115.179,512.472,161.066,536.0
coast,20200829155313476.mp4_72,0.184733,0.0,411.0,687.0,551.0
barrier,20200829155313476.mp4_72,0.173136,378.329,504.0,415.671,524.671
