label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829153758943.mp4_50,0.897135,1013.66,480.326,1086.68,526.339
barrier,20200829153758943.mp4_50,0.846517,1107.09,491.701,1130.27,505.633
barrier,20200829153758943.mp4_50,0.239421,318.0,544.0,330.0,552.0
barrier,20200829153758943.mp4_50,0.132487,1760.0,456.0,1776.0,471.0
barrier,20200829153758943.mp4_50,0.902181,752.087,454.406,818.61,526.574
barrier,20200829153758943.mp4_50,0.897135,1013.66,480.326,1086.68,526.339
barrier,20200829153758943.mp4_50,0.574219,1109.03,492.508,1128.97,504.984
barrier,20200829153758943.mp4_50,0.367676,1761.52,456.877,1775.56,470.561
barrier,20200829153758943.mp4_50,0.322428,317.485,544.0,330.0,552.257
barrier,20200829153758943.mp4_50,0.272298,1103.0,490.0,1133.0,507.0
barrier,20200829153758943.mp4_50,0.11263,1703.0,457.0,1737.0,476.0
barrier,20200829153758943.mp4_50,0.108887,1220.0,582.0,1240.0,592.0
barrier,20200829153758943.mp4_50,0.0540391,952.251,498.0,994.084,518.0
barrier,20200829153758943.mp4_50,0.0195414,1284.0,489.0,1298.0,497.0
barrier,20200829153758943.mp4_50,0.0136515,1501.42,424.073,1920.0,887.299
barrier,20200829153758943.mp4_50,0.0136108,1211.0,581.0,1245.0,593.0
barrier,20200829153758943.mp4_50,0.0119019,354.0,538.0,366.0,546.0
barrier,20200829153758943.mp4_50,0.01179,1222.0,491.0,1234.0,498.0
coast,20200829153758943.mp4_50,0.00976307,732.268,451.406,832.705,533.08
barrier,20200829153758943.mp4_50,0.0095215,5.0,507.0,45.0,568.0
barrier,20200829153758943.mp4_50,0.0088145,895.0,380.0,906.0,390.0
barrier,20200829153758943.mp4_50,0.0055491,1710.0,462.0,1722.0,471.0
coast,20200829153758943.mp4_50,0.00454713,632.0,472.0,934.0,512.0
barrier,20200829153758943.mp4_50,0.0040919,3.0,452.0,57.0,562.0
barrier,20200829153758943.mp4_50,0.0039393,1875.0,423.0,1913.0,473.0
barrier,20200829153758943.mp4_50,0.00378417,646.0,6.0,1186.0,124.0
coast,20200829160701219_1.mp4_216,0.815755,792.488,274.75,1920.0,474.964
coast,20200829160701219_1.mp4_216,0.106527,837.0,406.0,1237.0,478.0
coast,20200829160701219_1.mp4_216,0.815755,792.488,274.75,1920.0,474.964
coast,20200829160701219_1.mp4_216,0.0896302,567.396,438.993,880.216,490.403
barrier,20200829160701219_1.mp4_216,0.0591633,590.0,542.0,606.0,550.0
barrier,20200829160701219_1.mp4_216,0.0298665,546.0,552.0,584.0,584.0
barrier,20200829160701219_1.mp4_216,0.0220133,316.0,590.0,360.0,620.0
coast,20200829160701219_1.mp4_216,0.0206044,23.4219,506.484,112.844,568.531
barrier,20200829160701219_1.mp4_216,0.0173442,82.0,640.0,102.0,652.0
barrier,20200829160701219_1.mp4_216,0.0156148,6.68469,458.162,45.2072,534.73
barrier,20200829160701219_1.mp4_216,0.0117518,788.148,276.73,1919.29,475.874
barrier,20200829160701219_1.mp4_216,0.0106455,695.773,680.818,856.591,746.0
barrier,20200829160701219_1.mp4_216,0.00827027,1221.0,579.0,1483.0,741.0
coast,20200829160701219_1.mp4_216,0.00759887,5.0,426.0,43.0,500.0
barrier,20200829160701219_1.mp4_216,0.00721233,1380.0,884.0,1400.0,900.0
barrier,20200829160701219_1.mp4_216,0.00597127,1865.0,698.0,1917.0,774.0
barrier,20200829160701219_1.mp4_216,0.00541687,1292.0,1047.0,1352.0,1075.0
barrier,20200829160701219_1.mp4_216,0.0039749,143.0,744.0,177.0,765.0
barrier,20200829160701219_1.mp4_216,0.003479,1573.0,722.0,1619.0,744.0
barrier,20200829160701219_1.mp4_216,0.00334423,64.0,44.0,106.0,76.0
coast,20200829160701219_1.mp4_62,0.615641,6.10813,388.704,849.798,494.534
coast,20200829160701219_1.mp4_62,0.615641,6.10813,388.704,849.798,494.534
barrier,20200829160701219_1.mp4_62,0.2123,69.9278,415.099,201.826,448.751
barrier,20200829160701219_1.mp4_62,0.0555827,278.0,453.0,288.0,460.0
barrier,20200829160701219_1.mp4_62,0.035502,53.0,38.0,87.0,64.0
barrier,20200829160701219_1.mp4_62,0.0322876,59.0,42.0,79.0,60.0
barrier,20200829160701219_1.mp4_62,0.0172831,203.0,419.0,275.0,446.0
barrier,20200829160701219_1.mp4_62,0.0133107,0.737104,392.634,37.7887,448.84
barrier,20200829160701219_1.mp4_62,0.0115662,287.0,514.0,303.0,524.0
barrier,20200829160701219_1.mp4_62,0.00982667,0.0,524.0,86.0,676.0
barrier,20200829160701219_1.mp4_62,0.00809733,1572.0,706.0,1914.0,898.0
barrier,20200829160701219_1.mp4_62,0.00765483,0.0,562.0,167.0,638.0
barrier,20200829160701219_1.mp4_62,0.00620523,1440.0,788.0,1480.0,808.0
barrier,20200829160701219_1.mp4_62,0.0050227,1365.0,692.0,1565.0,765.0
barrier,20200829160701219_1.mp4_62,0.00488027,1904.0,654.0,1916.0,675.0
barrier,20200829160701219_1.mp4_62,0.0043869,1825.0,562.0,1920.0,646.0
barrier,20200829160701219_1.mp4_62,0.00419363,1357.0,0.0,1599.0,81.0
barrier,20200829160701219_1.mp4_62,0.00400033,1832.0,371.0,1894.0,476.0
barrier,20200829160701219_1.mp4_62,0.00341033,1681.0,523.0,1920.0,739.0
barrier,20200829163250129_1.mp4_85,0.891764,1463.0,439.024,1544.37,469.944
barrier,20200829163250129_1.mp4_85,0.878255,1230.01,454.347,1289.99,481.953
barrier,20200829163250129_1.mp4_85,0.865072,164.399,497.019,189.601,509.981
coast,20200829163250129_1.mp4_85,0.792969,32.7923,328.613,1920.0,519.672
barrier,20200829163250129_1.mp4_85,0.891764,1463.0,439.024,1544.37,469.944
barrier,20200829163250129_1.mp4_85,0.878255,1230.01,454.347,1289.99,481.953
barrier,20200829163250129_1.mp4_85,0.865072,164.399,497.019,189.601,509.981
coast,20200829163250129_1.mp4_85,0.792969,32.7923,328.613,1920.0,519.672
barrier,20200829163250129_1.mp4_85,0.042928,1185.0,452.0,1211.0,466.0
coast,20200829163250129_1.mp4_85,0.0410461,34.1088,500.0,139.891,540.446
coast,20200829163250129_1.mp4_85,0.0229441,1456.91,436.391,1547.09,471.933
coast,20200829163250129_1.mp4_85,0.0225194,1224.04,451.442,1293.34,481.558
barrier,20200829163250129_1.mp4_85,0.0083313,1877.0,482.0,1897.0,494.0
barrier,20200829163250129_1.mp4_85,0.00812783,61.0,505.0,111.0,532.0
barrier,20200829163250129_1.mp4_85,0.00550333,512.0,562.0,528.0,572.0
barrier,20200829163250129_1.mp4_85,0.00526427,1235.0,568.0,1265.0,598.0
coast,20200829163250129_1.mp4_85,0.00474803,0.0,975.0,626.0,1077.0
barrier,20200829163250129_1.mp4_85,0.00353497,874.0,912.0,904.0,930.0
barrier,20200829160701219_1.mp4_102,0.090332,1235.0,609.0,1245.0,616.0
coast,20200829160701219_1.mp4_102,0.024175,14.7076,487.439,99.8773,568.854
barrier,20200829160701219_1.mp4_102,0.0214055,207.013,628.803,228.987,640.0
barrier,20200829160701219_1.mp4_102,0.0158488,194.0,628.0,208.0,636.0
barrier,20200829160701219_1.mp4_102,0.0114746,865.0,590.0,873.0,596.0
barrier,20200829160701219_1.mp4_102,0.010081,1233.0,606.0,1249.0,614.0
barrier,20200829160701219_1.mp4_102,0.00705463,55.0,557.0,67.0,564.0
barrier,20200829160701219_1.mp4_102,0.00624593,1594.0,670.0,1622.0,682.0
barrier,20200829160701219_1.mp4_102,0.0055135,254.0,696.0,274.0,708.0
barrier,20200829160701219_1.mp4_102,0.00538127,1138.0,1016.0,1158.0,1026.0
barrier,20200829160701219_1.mp4_102,0.0040512,1601.0,603.0,1920.0,799.0
barrier,20200829160701219_1.mp4_102,0.00348663,321.0,567.0,331.0,573.0
barrier,20200829155313476.mp4_78,0.703451,948.224,409.148,971.776,422.852
coast,20200829155313476.mp4_78,0.630208,11.5488,346.797,964.675,456.743
barrier,20200829155313476.mp4_78,0.703451,948.224,409.148,971.776,422.852
coast,20200829155313476.mp4_78,0.630208,11.5488,346.797,964.675,456.743
barrier,20200829155313476.mp4_78,0.229899,947.37,380.0,968.63,396.945
barrier,20200829155313476.mp4_78,0.206482,1519.76,385.259,1534.76,396.0
barrier,20200829155313476.mp4_78,0.171041,1534.97,416.0,1561.03,428.0
barrier,20200829155313476.mp4_78,0.0442658,1463.39,525.698,1706.37,661.071
barrier,20200829155313476.mp4_78,0.0404867,990.0,392.0,1008.0,404.0
barrier,20200829155313476.mp4_78,0.0350343,306.0,423.0,322.0,434.0
barrier,20200829155313476.mp4_78,0.0300496,1322.0,725.0,1538.0,849.0
barrier,20200829155313476.mp4_78,0.0298055,1255.0,830.0,1469.0,915.0
coast,20200829155313476.mp4_78,0.0229339,1137.03,355.968,1633.62,402.613
barrier,20200829155313476.mp4_78,0.02152,482.493,741.246,513.005,757.749
coast,20200829155313476.mp4_78,0.0146484,910.0,352.0,1558.0,432.0
coast,20200829155313476.mp4_78,0.013855,10.0,458.0,74.0,510.0
barrier,20200829155313476.mp4_78,0.0132039,1539.0,454.0,1569.0,470.0
barrier,20200829155313476.mp4_78,0.00797527,146.532,357.021,932.475,444.0
barrier,20200829155313476.mp4_78,0.00538637,972.0,386.0,1004.0,404.0
coast,20200829155313476.mp4_78,0.00524903,1255.0,830.0,1469.0,915.0
barrier,20200829155313476.mp4_78,0.00476837,248.0,617.0,474.0,705.0
barrier,20200829155313476.mp4_78,0.0045878,1010.0,749.0,1045.0,780.0
barrier,20200829155313476.mp4_78,0.00434367,1749.0,786.0,1920.0,892.0
barrier,20200829155313476.mp4_78,0.0042521,305.0,345.0,1576.0,434.0
barrier,20200829155313476.mp4_78,0.00386557,1451.0,798.0,1897.0,862.0
coast,20200829160701219_1.mp4_61,0.171387,20.0,402.0,488.0,458.0
coast,20200829160701219_1.mp4_61,0.363413,19.5281,404.114,478.735,456.786
barrier,20200829160701219_1.mp4_61,0.0414174,701.512,681.024,960.488,792.201
barrier,20200829160701219_1.mp4_61,0.0138143,1386.0,457.0,1398.0,464.0
barrier,20200829160701219_1.mp4_61,0.0112203,1327.0,702.0,1503.0,844.0
barrier,20200829160701219_1.mp4_61,0.0098114,1754.0,553.0,1792.0,575.0
barrier,20200829160701219_1.mp4_61,0.00905863,1646.45,582.403,1920.0,721.617
barrier,20200829160701219_1.mp4_61,0.00730897,1313.0,307.0,1361.0,336.0
barrier,20200829160701219_1.mp4_61,0.0072225,732.0,8.0,1097.0,147.0
barrier,20200829160701219_1.mp4_61,0.00683087,1138.0,1.0,1614.0,129.0
coast,20200829160701219_1.mp4_61,0.00574747,1138.0,1.0,1614.0,129.0
barrier,20200829160701219_1.mp4_61,0.00557453,0.0,397.0,38.0,450.0
barrier,20200829160701219_1.mp4_61,0.00523887,108.0,820.0,126.0,830.0
coast,20200829160701219_1.mp4_61,0.00370533,1285.0,297.0,1391.0,344.0
barrier,20200829155313476.mp4_14,0.421387,1720.24,605.205,1790.96,634.795
barrier,20200829155313476.mp4_14,0.346924,1507.75,603.625,1574.0,633.124
barrier,20200829155313476.mp4_14,0.421387,1720.24,605.205,1790.96,634.795
barrier,20200829155313476.mp4_14,0.353679,1507.53,603.709,1574.38,633.217
barrier,20200829155313476.mp4_14,0.0395812,1688.0,610.418,1713.37,628.209
barrier,20200829155313476.mp4_14,0.0395532,959.738,596.869,976.0,610.0
barrier,20200829155313476.mp4_14,0.0233815,5.17381,526.108,27.6524,569.544
barrier,20200829155313476.mp4_14,0.0164083,934.0,574.0,954.0,585.0
barrier,20200829155313476.mp4_14,0.0137126,405.0,551.0,417.0,559.0
barrier,20200829155313476.mp4_14,0.0102183,1756.0,766.0,1824.0,798.0
barrier,20200829155313476.mp4_14,0.00793967,340.0,194.0,448.0,256.0
barrier,20200829155313476.mp4_14,0.00747173,412.0,671.0,428.0,680.0
barrier,20200829155313476.mp4_14,0.0041504,1330.0,762.0,1620.0,994.0
barrier,20200829155313476.mp4_14,0.0039927,3.0,427.0,39.0,506.0
barrier,20200829155313476.mp4_14,0.00378673,642.0,888.0,1022.0,1080.0
barrier,20200829155313476.mp4_14,0.00372823,1686.0,758.0,1816.0,804.0
coast,20200829155313476.mp4_14,0.0033366,7.0,510.0,29.0,534.0
barrier,20200829153758943.mp4_1,0.871907,1477.65,407.988,1571.68,459.012
barrier,20200829153758943.mp4_1,0.839681,687.804,302.808,872.266,451.352
barrier,20200829153758943.mp4_1,0.507324,1002.71,387.139,1021.29,397.0
coast,20200829153758943.mp4_1,0.307129,0.0,268.491,968.579,520.913
barrier,20200829153758943.mp4_1,0.237305,255.0,328.0,1321.0,416.0
barrier,20200829153758943.mp4_1,0.871907,1477.65,407.988,1571.68,459.012
barrier,20200829153758943.mp4_1,0.560872,664.343,290.782,888.803,466.937
barrier,20200829153758943.mp4_1,0.507324,1002.71,387.139,1021.29,397.0
coast,20200829153758943.mp4_1,0.457845,2.96267,261.087,970.692,517.32
barrier,20200829153758943.mp4_1,0.278809,735.0,327.0,839.0,420.0
barrier,20200829153758943.mp4_1,0.154378,1224.52,354.524,1263.48,391.476
barrier,20200829153758943.mp4_1,0.101237,1700.0,388.0,1736.0,405.0
coast,20200829153758943.mp4_1,0.0730387,1148.21,259.697,1917.27,430.486
barrier,20200829153758943.mp4_1,0.0633646,1093.2,361.898,1123.0,396.102
barrier,20200829153758943.mp4_1,0.0500693,1467.81,266.772,1853.33,403.824
coast,20200829153758943.mp4_1,0.0262451,1422.0,278.0,1884.0,402.0
barrier,20200829153758943.mp4_1,0.0107727,984.0,425.0,996.0,432.0
barrier,20200829153758943.mp4_1,0.00989277,1246.0,464.0,1920.0,546.0
barrier,20200829153758943.mp4_1,0.0096639,1618.0,417.0,1850.0,586.0
barrier,20200829153758943.mp4_1,0.0094757,22.0,313.0,254.0,386.0
barrier,20200829153758943.mp4_1,0.0064799,1360.0,378.0,1372.0,385.0
barrier,20200829153758943.mp4_1,0.00443013,1382.0,426.0,1422.0,447.0
barrier,20200829153758943.mp4_1,0.00441233,246.0,769.0,272.0,781.0
barrier,20200829153758943.mp4_1,0.00381723,1762.0,386.0,1802.0,404.0
barrier,20200829153758943.mp4_1,0.00376383,87.0,296.0,185.0,396.0
barrier,20200829153758943.mp4_1,0.0034485,614.0,936.0,916.0,1080.0
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
coast,20200829163250129_1.mp4_17,0.866048,16.988,265.329,1920.0,421.003
barrier,20200829163250129_1.mp4_17,0.058675,1377.0,415.0,1399.0,430.0
barrier,20200829163250129_1.mp4_17,0.0557351,4.62949,387.629,82.6295,467.815
barrier,20200829163250129_1.mp4_17,0.0525717,1818.0,430.0,1840.0,444.0
barrier,20200829163250129_1.mp4_17,0.0257517,1869.68,640.647,1915.0,700.368
barrier,20200829163250129_1.mp4_17,0.0199178,584.0,416.0,646.0,446.0
barrier,20200829163250129_1.mp4_17,0.0192668,1778.0,424.0,1806.0,439.0
barrier,20200829163250129_1.mp4_17,0.0137126,93.0,496.0,105.0,506.0
barrier,20200829163250129_1.mp4_17,0.0136719,1686.0,1074.0,1706.0,1080.0
barrier,20200829163250129_1.mp4_17,0.0124207,394.0,630.0,448.0,663.0
barrier,20200829163250129_1.mp4_17,0.0122375,816.0,403.0,882.0,443.0
barrier,20200829163250129_1.mp4_17,0.0120544,1621.57,760.294,1868.43,893.706
barrier,20200829163250129_1.mp4_17,0.0114746,904.0,650.0,1104.0,760.0
barrier,20200829163250129_1.mp4_17,0.00776163,1886.0,553.0,1896.0,561.0
barrier,20200829163250129_1.mp4_17,0.0076955,1859.0,435.0,1871.0,444.0
barrier,20200829163250129_1.mp4_17,0.00685627,1091.0,1060.0,1113.0,1076.0
barrier,20200829163250129_1.mp4_17,0.00449627,984.0,292.0,1552.0,410.0
barrier,20200829163250129_1.mp4_17,0.00389607,1910.0,533.0,1918.0,554.0
barrier,20200829163250129_1.mp4_17,0.00387827,612.0,938.0,1016.0,1080.0
barrier,20200829163250129_1.mp4_17,0.00377147,90.0,278.0,1892.0,417.0
barrier,20200829163250129_1.mp4_17,0.00360617,1332.0,637.0,1368.0,661.0
barrier,20200829163250129_1.mp4_17,0.0035019,1232.0,298.0,1920.0,413.0
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.605062,1367.17,334.755,1384.83,353.05
barrier,20200829153758943.mp4_138,0.731933,960.157,310.424,996.469,347.929
barrier,20200829153758943.mp4_138,0.47168,1368.07,335.534,1383.93,351.933
barrier,20200829153758943.mp4_138,0.215149,1409.68,371.839,1428.0,382.161
barrier,20200829153758943.mp4_138,0.159882,976.897,348.0,990.0,357.103
barrier,20200829153758943.mp4_138,0.133382,1364.0,332.0,1388.0,357.0
barrier,20200829153758943.mp4_138,0.101725,344.0,349.0,370.0,366.0
barrier,20200829153758943.mp4_138,0.0568847,1862.0,353.0,1878.0,366.0
barrier,20200829153758943.mp4_138,0.0401813,1390.0,359.0,1402.0,367.0
barrier,20200829153758943.mp4_138,0.0320435,270.0,354.0,296.0,370.0
coast,20200829153758943.mp4_138,0.0237274,21.932,309.903,167.437,430.165
barrier,20200829153758943.mp4_138,0.0202942,1152.0,332.0,1164.0,340.0
barrier,20200829153758943.mp4_138,0.0195821,506.0,366.0,1846.0,434.0
barrier,20200829153758943.mp4_138,0.0170288,8.9767,222.225,62.4343,299.116
barrier,20200829153758943.mp4_138,0.0163422,1577.5,590.502,1787.5,668.5
barrier,20200829153758943.mp4_138,0.0134684,200.0,316.0,222.0,332.0
barrier,20200829153758943.mp4_138,0.0113017,61.0,345.0,204.0,418.0
barrier,20200829153758943.mp4_138,0.00912477,1277.0,588.0,1317.0,612.0
barrier,20200829153758943.mp4_138,0.0072581,341.0,350.0,361.0,363.0
barrier,20200829153758943.mp4_138,0.00605773,845.0,962.0,891.0,990.0
barrier,20200829153758943.mp4_138,0.0037613,373.0,1075.0,381.0,1079.0
coast,20200829153758943.mp4_138,0.00344087,16.0,229.0,74.0,304.0
barrier,20200829153758943.mp4_138,0.0034027,380.0,1065.0,406.0,1080.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.109212,1640.0,762.0,1862.0,924.0
coast,20200829160701219_1.mp4_16,0.880859,7.73891,222.783,1912.93,503.61
barrier,20200829160701219_1.mp4_16,0.236491,1645.92,748.007,1857.16,936.917
barrier,20200829160701219_1.mp4_16,0.18042,1112.0,417.0,1124.0,425.238
barrier,20200829160701219_1.mp4_16,0.0679829,269.863,472.137,284.0,482.0
barrier,20200829160701219_1.mp4_16,0.0461528,630.036,930.614,996.21,1080.0
barrier,20200829160701219_1.mp4_16,0.0274251,816.0,1074.23,828.0,1080.0
barrier,20200829160701219_1.mp4_16,0.0234782,1693.0,396.0,1713.0,408.0
barrier,20200829160701219_1.mp4_16,0.0218099,1050.0,423.0,1060.0,430.0
barrier,20200829160701219_1.mp4_16,0.0201899,169.271,1063.82,190.729,1076.18
barrier,20200829160701219_1.mp4_16,0.0144424,2.82866,217.369,1920.0,509.5
barrier,20200829160701219_1.mp4_16,0.0112839,151.637,678.0,180.363,700.725
barrier,20200829160701219_1.mp4_16,0.0092621,1082.0,426.0,1094.0,440.0
barrier,20200829160701219_1.mp4_16,0.00820413,257.0,1071.0,267.0,1077.0
barrier,20200829160701219_1.mp4_16,0.0072632,436.0,766.0,452.0,776.0
barrier,20200829160701219_1.mp4_16,0.0064748,1702.0,598.0,1920.0,760.0
barrier,20200829160701219_1.mp4_16,0.0061849,206.0,473.0,218.0,481.0
barrier,20200829160701219_1.mp4_16,0.0045217,1845.0,606.0,1911.0,796.0
coast,20200829160701219_1.mp4_16,0.00432077,630.0,930.0,1000.0,1080.0
barrier,20200829160701219_1.mp4_16,0.00338747,1724.0,501.0,1920.0,603.0
barrier,20200829160701219_1.mp4_16,0.0033544,378.0,1045.0,444.0,1077.0
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
coast,20200829163250129_1.mp4_40,0.853841,0.333969,354.065,1915.37,554.983
barrier,20200829163250129_1.mp4_40,0.0894265,1405.28,1040.71,1492.15,1073.29
barrier,20200829163250129_1.mp4_40,0.0455374,1513.97,1062.87,1538.03,1077.13
barrier,20200829163250129_1.mp4_40,0.0428772,1256.19,1039.8,1302.19,1072.61
barrier,20200829163250129_1.mp4_40,0.0249837,249.0,534.0,265.0,543.0
barrier,20200829163250129_1.mp4_40,0.0124105,1765.0,466.0,1813.0,490.0
barrier,20200829163250129_1.mp4_40,0.00819397,627.0,932.0,1025.0,1080.0
barrier,20200829163250129_1.mp4_40,0.00816093,12.8467,314.529,1910.24,564.625
barrier,20200829163250129_1.mp4_40,0.00630697,348.0,1012.0,374.0,1030.0
barrier,20200829163250129_1.mp4_40,0.00512187,511.0,779.0,539.0,796.0
barrier,20200829163250129_1.mp4_40,0.0039037,2.0,1079.0,14.0,1080.0
barrier,20200829163250129_1.mp4_40,0.00363413,248.0,1029.0,258.0,1035.0
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
coast,20200829163250129_1.mp4_35,0.812337,89.6151,320.748,1907.35,586.989
barrier,20200829163250129_1.mp4_35,0.164937,1887.46,587.538,1917.0,630.462
barrier,20200829163250129_1.mp4_35,0.053426,1858.0,851.007,1914.5,952.993
barrier,20200829163250129_1.mp4_35,0.0532633,848.0,524.0,862.0,532.0
barrier,20200829163250129_1.mp4_35,0.0202332,1880.0,529.0,1908.0,570.0
barrier,20200829163250129_1.mp4_35,0.0194702,1572.0,648.0,1916.0,718.0
barrier,20200829163250129_1.mp4_35,0.0154928,1130.0,560.0,1150.0,570.0
barrier,20200829163250129_1.mp4_35,0.0128276,944.0,516.0,956.0,526.0
coast,20200829163250129_1.mp4_35,0.0125936,1572.0,648.0,1916.0,718.0
barrier,20200829163250129_1.mp4_35,0.011884,72.6503,305.657,1912.41,591.667
barrier,20200829163250129_1.mp4_35,0.0111898,1898.0,657.0,1912.0,667.0
barrier,20200829163250129_1.mp4_35,0.0110779,7.0,243.0,281.0,314.0
barrier,20200829163250129_1.mp4_35,0.00841777,248.0,1029.0,258.0,1035.0
coast,20200829163250129_1.mp4_35,0.00834147,0.0,979.0,587.0,1077.0
coast,20200829163250129_1.mp4_35,0.00819907,149.0,556.0,281.0,615.0
barrier,20200829163250129_1.mp4_35,0.0070394,1890.0,576.0,1906.0,586.0
barrier,20200829163250129_1.mp4_35,0.0065562,1312.0,740.0,1340.0,752.0
barrier,20200829163250129_1.mp4_35,0.00594077,695.0,698.0,729.0,719.0
barrier,20200829163250129_1.mp4_35,0.00550843,1911.0,742.0,1919.0,750.0
barrier,20200829163250129_1.mp4_35,0.0046412,49.0,36.0,59.0,43.0
coast,20200829163250129_1.mp4_35,0.00437163,33.0,600.0,99.0,692.0
barrier,20200829163250129_1.mp4_35,0.00360107,349.0,1015.0,367.0,1029.0
barrier,20200829163250129_1.mp4_35,0.00349427,1.0,1079.0,13.0,1080.0
barrier,20200829163250129_1.mp4_35,0.0034383,510.0,49.0,542.0,76.0
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
coast,20200829160701219_1.mp4_181,0.314453,11.1366,416.863,510.553,457.882
coast,20200829160701219_1.mp4_181,0.503255,8.83441,415.414,500.591,458.301
barrier,20200829160701219_1.mp4_181,0.375732,457.983,439.322,473.339,449.339
barrier,20200829160701219_1.mp4_181,0.26473,437.396,603.396,466.604,622.604
barrier,20200829160701219_1.mp4_181,0.208415,555.687,657.374,583.687,685.687
barrier,20200829160701219_1.mp4_181,0.0718993,518.0,456.0,530.0,462.0
barrier,20200829160701219_1.mp4_181,0.0469869,616.924,565.077,670.307,597.077
coast,20200829160701219_1.mp4_181,0.0181478,33.0,786.0,71.0,818.0
